age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
30.0,5,0.09608249125876493,9,13.0,2,3,0,4,1,0.15024150241502415,0.0,0.3979591836734694,38,1
36.0,1,0.12109420492000855,12,14.0,2,3,0,4,1,0.0,0.048898071625344354,0.6020408163265306,38,1
30.0,4,0.12007789246181888,15,10.0,2,11,0,4,1,0.0,0.0,0.6020408163265306,38,1
47.0,2,0.15724202184563968,9,13.0,2,9,0,4,1,0.0,0.0,0.3469387755102041,38,1
22.0,2,0.15659810902236293,2,8.0,4,2,1,4,1,0.0,0.0,0.3979591836734694,38,0
17.0,2,0.07710297459286564,1,7.0,4,0,3,4,0,0.0,0.0,0.05102040816326531,38,0
21.0,2,0.06044655455857779,15,10.0,0,5,3,1,1,0.0,0.0,0.5,34,0
52.0,1,0.13018752691433724,12,14.0,2,9,0,4,1,0.0,0.0,0.3979591836734694,38,1
62.0,2,0.007463565773900609,11,9.0,2,0,0,0,1,0.0,0.0,0.4489795918367347,38,0
33.0,3,0.0754461347626257,8,11.0,4,7,4,4,1,0.0,0.3168044077134986,0.6020408163265306,38,0
62.0,0,0.07560592806051562,0,6.0,6,0,1,4,0,0.0,0.0,0.3979591836734694,38,0
52.0,2,0.11698765258228677,11,9.0,0,0,1,4,0,0.0,0.0,0.3979591836734694,38,0
17.0,2,0.08365449980635219,1,7.0,4,5,3,4,1,0.0,0.0,0.17346938775510204,28,0
40.0,2,0.23971770753493107,11,9.0,2,11,0,4,1,0.0,0.0,0.5,38,0
21.0,2,0.10163327708970363,15,10.0,4,7,1,4,1,0.0,0.0,0.19387755102040816,38,0
52.0,3,0.1430495332139849,11,9.0,2,3,0,4,1,0.0,0.4366391184573003,0.6020408163265306,38,1
41.0,2,0.15861516086310049,11,9.0,2,11,0,4,1,0.0,0.0,0.3979591836734694,38,0
59.0,2,0.07341012439501987,9,13.0,2,11,0,4,1,0.0,0.0,0.5510204081632653,38,0
53.0,1,0.17526277872419949,2,8.0,0,2,4,4,1,0.0,0.0,0.6020408163265306,28,0
26.0,2,0.10346548329347528,8,11.0,2,11,0,4,1,0.03908039080390804,0.0,0.3979591836734694,38,0
55.0,2,0.12658743808009706,15,10.0,2,3,0,4,1,0.0,0.0,0.5,38,0
62.0,4,0.16825895722685502,15,10.0,2,3,0,4,1,0.0,0.0,0.46938775510204084,38,1
56.0,1,0.40283416434876107,11,9.0,2,9,5,4,0,0.0,0.0,0.3469387755102041,25,0
44.0,3,0.014065872755784381,11,9.0,5,0,1,4,1,0.0,0.0,0.3469387755102041,38,0
43.0,1,0.035244578538405916,10,16.0,4,9,1,3,0,1.0,0.0,0.7040816326530612,38,1
47.0,2,0.20170721534449,11,9.0,6,0,1,4,1,0.0,0.0,0.3979591836734694,38,0
50.0,1,0.04581328017723514,10,16.0,2,3,0,4,1,0.0,0.0,0.5510204081632653,38,1
26.0,2,0.11553055437440923,9,13.0,2,12,0,4,1,0.045080450804508045,0.0,0.3979591836734694,38,0
32.0,2,0.0946985187973794,15,10.0,2,11,0,4,1,0.04064040640406404,0.0,0.3979591836734694,38,0
37.0,2,0.16853927258840767,11,9.0,2,6,5,4,0,0.0,0.0,0.3979591836734694,38,0
26.0,1,0.11477221329967743,12,14.0,0,9,1,4,1,0.0,0.0,0.6020408163265306,38,0
31.0,2,0.008204979592500007,7,12.0,2,11,0,4,1,0.0,0.0,0.3979591836734694,38,1
36.0,1,0.16298239294526132,15,10.0,0,13,4,4,1,0.023540235402354025,0.0,0.3979591836734694,38,0
34.0,2,0.12340375974671408,7,12.0,4,0,1,4,1,0.0,0.459366391184573,0.5,38,0
29.0,2,0.12568555387336247,11,9.0,2,4,0,4,1,0.0,0.0,0.3979591836734694,38,0
68.0,2,0.05404940592101878,15,10.0,2,2,0,4,1,0.0,0.4331955922865014,0.7040816326530612,38,1
33.0,2,0.016102560213635514,15,10.0,2,13,0,4,1,0.0,0.0,0.3979591836734694,38,0
18.0,2,0.17642601976561845,0,6.0,4,11,3,4,0,0.0,0.0,0.11224489795918367,38,0
21.0,2,0.2736636269828588,15,10.0,4,11,3,4,1,0.0,0.0,0.19387755102040816,38,0
48.0,2,0.17716878776470843,11,9.0,2,13,0,4,1,0.0,0.0,0.3979591836734694,38,1
34.0,4,0.19100648110782797,9,13.0,4,4,2,4,1,0.0,0.0,0.5,38,0
25.0,2,0.2180433716927527,6,5.0,4,2,3,2,1,0.0,0.0,0.7551020408163265,38,0
54.0,2,0.09098129335070296,11,9.0,2,11,5,4,0,0.0,0.0,0.3979591836734694,38,1
43.0,2,0.027397779685667624,10,16.0,2,3,0,4,1,0.0,0.0,0.5,38,1
21.0,2,0.006988248421702638,15,10.0,4,7,1,0,0,0.0,0.0,0.19387755102040816,38,0
24.0,2,0.4001908040311245,11,9.0,4,5,3,4,1,0.0,0.0,0.3979591836734694,25,0
46.0,2,0.23365910402002021,8,11.0,2,13,0,4,1,0.0,0.0,0.3979591836734694,38,1
56.0,2,0.16274676553989822,9,13.0,0,3,1,4,0,0.0,0.0,0.3979591836734694,38,1
22.0,2,0.09428617083799397,9,13.0,4,7,1,4,0,0.0,0.0,0.29591836734693877,38,0
39.0,5,0.07006732985399226,11,9.0,2,13,0,4,1,0.0,0.0,0.8061224489795918,38,0
21.0,2,0.2736636269828588,15,10.0,4,2,3,4,1,0.0,0.0,0.14285714285714285,38,0
43.0,2,0.11312823818409813,11,9.0,4,6,3,4,0,0.0,0.0,0.16326530612244897,38,0
80.0,4,0.3716169185893773,12,14.0,2,11,0,4,1,0.0,0.0,0.3979591836734694,38,0
70.0,4,0.02282538925918202,11,9.0,2,4,0,4,1,0.0,0.0,0.3979591836734694,38,0
18.0,2,0.2173019578741533,0,6.0,4,4,3,2,1,0.0,0.0,0.3469387755102041,38,0
43.0,2,0.06463029518426334,9,13.0,2,9,0,4,1,0.0,0.0,0.19387755102040816,38,1
23.0,2,0.10035560779682959,9,13.0,4,11,1,4,0,0.0,0.0,0.3979591836734694,38,0
19.0,2,0.15210967778629406,11,9.0,0,5,1,4,1,0.0,0.42424242424242425,0.3979591836734694,38,0
57.0,1,0.0602271773191018,0,6.0,2,2,0,0,1,0.0,0.0,0.3979591836734694,38,0
43.0,2,0.027397779685667624,10,16.0,2,3,0,4,1,0.0,0.0,0.5510204081632653,38,1
48.0,2,0.020119059548732894,1,7.0,4,7,1,4,0,0.0,0.20202020202020202,0.29591836734693877,38,0
36.0,2,0.1835754156657016,9,13.0,4,3,3,4,1,0.0,0.0,0.3979591836734694,38,0
52.0,3,0.02540713436449664,11,9.0,2,2,0,4,1,0.0,0.0,0.5,38,0
24.0,2,0.14269406083520436,9,13.0,4,0,3,4,0,0.0,0.0,0.3163265306122449,38,0
61.0,2,0.060994320567022454,6,5.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,0
44.0,2,0.11580613010424481,9,13.0,4,3,1,4,0,0.0,0.0,0.3979591836734694,38,1
50.0,2,0.10744271139434548,5,4.0,0,7,1,4,0,0.0,0.0,0.3979591836734694,38,0
28.0,2,0.08749360149718195,0,6.0,0,7,1,4,0,0.0,0.0,0.3979591836734694,38,0
41.0,1,0.13181728313476535,11,9.0,5,3,4,4,0,0.0,0.0,0.3979591836734694,30,0
48.0,2,0.10291230056306824,15,10.0,2,11,0,4,1,0.0,0.0,0.7040816326530612,38,1
43.0,4,0.014722650293721749,11,9.0,2,4,0,4,1,0.07688076880768807,0.0,0.8469387755102041,38,1
21.0,2,0.133089535705677,15,10.0,5,11,3,4,0,0.0,0.0,0.29591836734693877,22,0
49.0,4,0.24807977206433982,7,12.0,2,4,0,4,1,0.0,0.0,0.8469387755102041,38,0
61.0,2,0.060994320567022454,11,9.0,0,3,4,4,0,0.0,0.0,0.3979591836734694,38,0
34.0,2,0.12539779051911154,9,13.0,4,11,3,4,1,0.0,0.0,0.29591836734693877,38,0
49.0,5,0.12834042472516907,9,13.0,0,11,1,4,0,0.0,0.0,0.3979591836734694,38,0
62.0,0,0.011932361392855886,11,9.0,2,7,2,1,1,0.0,0.0,0.3979591836734694,34,0
51.0,2,0.052572672096027645,11,9.0,4,11,1,4,0,0.0,0.0,0.29591836734693877,38,0
29.0,1,0.11801682975513708,15,10.0,0,2,1,4,1,0.0,0.0,0.3979591836734694,32,0
50.0,2,0.07785589894563508,15,10.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,0
25.0,2,0.10317094903677142,11,9.0,2,6,3,4,1,0.0,0.0,0.6020408163265306,38,0
52.0,4,0.15513085446080596,12,14.0,2,11,0,4,1,0.0,0.0,0.5510204081632653,38,1
46.0,2,0.06482123463343688,15,10.0,0,11,4,4,0,0.0,0.0,0.37755102040816324,38,0
45.0,0,0.15227353362565577,11,9.0,2,11,0,4,1,0.0,0.0,0.3979591836734694,38,0
42.0,2,0.037400433879429186,9,13.0,4,3,1,4,0,0.0,0.0,0.3979591836734694,38,1
44.0,1,0.0043482735552925434,13,6.0,0,7,4,4,0,0.0,0.0,0.09183673469387756,38,0
52.0,4,0.05617614638149431,11,9.0,2,9,0,4,1,0.1060510605106051,0.0,0.4489795918367347,38,1
50.0,4,0.02760429221048298,9,13.0,2,10,0,4,1,0.0,0.0,0.3163265306122449,38,0
32.0,2,0.11901418368645847,15,10.0,2,2,0,4,1,0.0,0.0,0.47959183673469385,38,0
76.0,4,0.014401032427206027,5,4.0,2,7,0,1,1,0.02885028850288503,0.0,0.3979591836734694,34,0
53.0,2,0.14722921129819866,9,13.0,2,11,0,4,1,0.0,0.0,0.3979591836734694,38,1
40.0,2,0.06686604717423157,11,9.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,0
39.0,2,0.17922240247869198,11,9.0,2,13,0,4,1,0.0,0.0,0.3979591836734694,38,0
24.0,2,0.3359295230305476,11,9.0,4,7,3,4,0,0.0,0.0,0.24489795918367346,38,0
40.0,2,0.02507400596381088,9,13.0,2,3,0,4,1,0.07298072980729807,0.0,0.5,38,1
47.0,5,0.1035724635522321,11,9.0,2,9,0,2,1,0.0,0.459366391184573,0.5,38,0
34.0,2,0.07913627659949028,9,13.0,4,9,1,4,1,0.0,0.0,0.3979591836734694,38,0
50.0,2,0.037817521470531676,8,11.0,2,11,0,4,1,0.05013050130501305,0.0,0.4489795918367347,38,1
45.0,3,0.13517971329290654,9,13.0,2,11,0,4,1,0.0,0.0,0.3979591836734694,38,1
17.0,2,0.10320615772952682,1,7.0,4,5,3,4,1,0.0,0.0,0.17346938775510204,38,0
51.0,4,0.11353923196299295,6,5.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,0
17.0,2,0.12167785671145392,1,7.0,4,9,3,4,1,0.0,0.0,0.24489795918367346,38,0
21.0,2,0.11583389080430197,11,9.0,4,5,1,4,1,0.0,0.0,0.3979591836734694,38,0
24.0,2,0.04580718636502747,8,11.0,2,2,0,4,1,0.05013050130501305,0.0,0.40816326530612246,38,1
61.0,2,0.11556237761593817,2,8.0,0,7,1,4,0,0.0,0.0,0.3979591836734694,38,0
57.0,2,0.19460656994206815,15,10.0,2,6,5,4,0,0.0,0.0,0.3979591836734694,38,1
22.0,2,0.1198212752588516,9,13.0,4,7,3,4,1,0.0,0.0,0.09183673469387756,38,0
32.0,2,0.10470929807408451,7,12.0,2,11,0,4,1,0.0,0.0,0.5,38,1
48.0,4,0.1558248719622346,12,14.0,2,1,0,4,1,0.0,0.0,0.8061224489795918,9,1
23.0,2,0.022390697321701826,15,10.0,4,7,1,4,0,0.0,0.0,0.3979591836734694,38,0
32.0,2,0.12157155354294241,14,15.0,2,9,0,4,1,0.0,0.0,0.47959183673469385,38,0
29.0,2,0.01800450671267269,15,10.0,0,13,1,4,1,0.0,0.0,0.6122448979591837,38,0
30.0,2,0.2354838622310936,11,9.0,2,13,0,4,1,0.0,0.0,0.4489795918367347,38,1
34.0,4,0.12902631714365417,11,9.0,2,2,0,4,1,0.0,0.0,0.5,38,0
31.0,2,0.008204979592500007,7,12.0,2,11,0,4,1,0.0,0.0,0.7244897959183674,38,1
36.0,2,0.08510211875079558,8,11.0,2,3,0,4,1,0.0,0.0,0.5,38,1
35.0,2,0.07046816727920764,11,9.0,0,7,4,4,0,0.0,0.0,0.3979591836734694,38,0
19.0,2,0.23155470753763946,1,7.0,4,11,3,2,1,0.0,0.0,0.09183673469387756,38,0
30.0,1,0.10629639760905893,11,9.0,2,10,0,4,1,0.0,0.4722222222222222,0.3979591836734694,38,1
28.0,2,0.0719753701652371,15,10.0,4,9,3,4,0,0.0,0.0,0.3979591836734694,38,0
61.0,2,0.09983695666893266,11,9.0,0,7,1,4,0,0.0,0.0,0.4489795918367347,38,0
34.0,1,0.08848892415776745,11,9.0,2,13,5,2,0,0.0,0.0,0.4489795918367347,38,0
53.0,0,0.1017822369436688,15,10.0,2,0,0,4,1,0.0,0.47084481175390264,0.3979591836734694,38,1
38.0,2,0.24306998133939284,12,14.0,2,9,0,4,1,0.0,0.0,0.3979591836734694,38,0
32.0,2,0.16955423086610677,8,11.0,2,0,5,1,0,0.0,0.0,0.35714285714285715,38,1
21.0,0,0.06598515276510114,15,10.0,4,7,3,2,1,0.0,0.0,0.09183673469387756,38,0
42.0,2,0.01312607149531318,9,13.0,2,9,0,4,1,1.0,0.0,0.3979591836734694,38,1
56.0,1,0.22050865727587635,15,10.0,5,3,4,2,0,0.048650486504865045,0.0,0.3979591836734694,38,0
68.0,2,0.05404940592101878,14,15.0,2,3,0,4,1,0.0,0.0,0.7040816326530612,38,0
49.0,3,0.12037648925999453,11,9.0,2,3,0,2,1,0.0,0.0,0.6020408163265306,38,1
50.0,4,0.11539175087412351,9,13.0,6,0,4,4,1,0.0,0.0,0.3979591836734694,38,0
60.0,0,0.22050865727587635,4,3.0,6,2,1,4,0,0.0,0.0,0.3979591836734694,4,0
40.0,2,0.013313625493260244,9,13.0,2,3,0,4,1,0.0,0.4331955922865014,0.3979591836734694,38,1
31.0,2,0.14721296113231155,9,13.0,2,9,5,4,0,0.0,0.0,0.3979591836734694,38,1
18.0,2,0.175654813976226,0,6.0,4,7,3,4,1,0.0,0.0,0.19387755102040816,38,0
32.0,2,0.07746115533262736,15,10.0,4,0,3,4,0,0.0,0.0,0.3469387755102041,38,0
59.0,2,0.07341012439501987,15,10.0,2,3,0,4,1,0.07688076880768807,0.0,0.5,38,1
43.0,2,0.2176838367725004,15,10.0,5,6,1,2,0,0.0,0.0,0.3979591836734694,38,0
35.0,2,0.11245588757051896,11,9.0,4,6,3,4,1,0.0,0.0,0.3979591836734694,38,0
57.0,2,0.3385099139553716,12,14.0,2,0,0,4,1,0.0,0.0,0.3979591836734694,38,1
53.0,2,0.09573988359464503,6,5.0,2,6,0,2,1,0.0,0.0,0.3979591836734694,38,0
39.0,2,0.2916410500857196,9,13.0,2,13,0,4,1,0.07688076880768807,0.0,0.3979591836734694,38,1
52.0,2,0.11134749083896898,11,9.0,2,0,0,4,1,0.0,0.0,0.3979591836734694,38,1
44.0,2,0.12456429242715186,1,7.0,5,11,4,4,1,0.0,0.0,0.3979591836734694,38,0
18.0,5,0.1544172013422637,1,7.0,4,7,3,4,1,0.0,0.0,0.10204081632653061,38,0
32.0,2,0.05578749658069426,1,7.0,4,2,1,0,1,0.0,0.0,0.6020408163265306,38,0
38.0,2,0.16885953627443281,12,14.0,4,3,2,4,1,0.0,0.45385674931129477,0.3979591836734694,38,0
48.0,1,0.15534549206856488,15,10.0,2,9,0,4,1,0.0,0.0,0.3469387755102041,38,0
56.0,5,0.08539394464651827,11,9.0,0,3,2,4,1,0.0,0.0,0.5,38,0
49.0,4,0.1322898921259821,11,9.0,2,2,0,4,1,0.0,0.4366391184573003,0.9081632653061225,38,1
60.0,0,0.17870307426054974,15,10.0,0,7,4,4,0,0.0,0.0,0.6530612244897959,38,0
46.0,0,0.22406473524417228,15,10.0,0,9,4,4,0,0.0,0.0,0.3979591836734694,38,0
40.0,3,0.013702275294060293,9,13.0,2,11,0,4,1,0.0,0.0,0.3469387755102041,38,1
18.0,2,0.280330934628291,0,6.0,4,13,3,2,1,0.0,0.0,0.35714285714285715,38,0
39.0,2,0.08883153182188736,11,9.0,2,13,5,4,0,0.0,0.0,0.23469387755102042,38,0
19.0,2,0.23155470753763946,1,7.0,4,8,3,1,0,0.0,0.0,0.3979591836734694,38,0
22.0,2,0.10074425759762964,9,13.0,4,11,3,2,0,0.0,0.0,0.19387755102040816,38,0
46.0,2,0.08907054467847693,11,9.0,5,2,1,4,1,0.0,0.0,0.3979591836734694,38,0
25.0,2,0.28986165692108107,11,9.0,2,0,5,2,0,0.0,0.0,0.5612244897959183,26,0
33.0,2,0.22066100258106802,6,1.0,6,5,4,2,0,0.0,0.0,0.3979591836734694,25,0
19.0,2,0.15210967778629406,15,10.0,4,7,1,4,1,0.0,0.0,0.3469387755102041,38,0
31.0,0,0.07300116188686093,1,7.0,4,2,1,4,1,0.0,0.3838383838383838,0.3979591836734694,38,0
58.0,2,0.23195419078236423,4,3.0,0,7,4,2,0,0.0,0.0,0.37755102040816324,38,0
77.0,3,0.13485470997516433,10,16.0,2,3,0,4,1,0.0,0.0,0.24489795918367346,38,1
22.0,5,0.3036323183299163,15,10.0,2,0,5,4,0,0.0,0.0,0.3979591836734694,38,1
46.0,2,0.059996966635701074,8,11.0,4,4,3,1,1,0.0,0.0,0.3979591836734694,38,0
33.0,0,0.008204979592500007,7,12.0,2,10,0,3,1,0.0,0.0,0.41836734693877553,38,0
61.0,2,0.02551140626227226,11,9.0,0,3,3,4,0,0.0,0.0,0.3979591836734694,38,0
38.0,1,0.06981883773396853,11,9.0,2,11,0,4,1,0.07688076880768807,0.0,0.6020408163265306,38,1
36.0,1,0.1367228019619367,15,10.0,4,10,1,4,1,0.0,0.4722222222222222,0.3979591836734694,38,0
57.0,2,0.022484135775552708,11,9.0,0,3,4,4,0,0.0,0.0,0.24489795918367346,38,0
44.0,0,0.043253201959770005,9,13.0,2,0,0,4,1,0.0,0.0,0.5510204081632653,38,1
29.0,2,0.14116315979058952,15,10.0,2,11,0,4,1,0.0,0.0,0.5,38,0
36.0,2,0.1519735826469895,11,9.0,2,11,0,4,1,0.0,0.39462809917355374,0.3979591836734694,38,0
21.0,2,0.13329401695975646,15,10.0,4,11,3,4,1,0.0,0.0,0.3979591836734694,38,0
65.0,5,0.2755987509039155,11,9.0,2,2,0,2,1,0.0,0.0,0.3979591836734694,38,0
43.0,2,0.03645927843846739,11,9.0,2,5,0,4,1,0.0,0.0,0.7040816326530612,38,0
59.0,1,0.08379465748712851,11,9.0,4,7,4,4,1,0.0,0.0,0.7551020408163265,38,0
19.0,2,0.0714892193691144,2,8.0,4,7,3,2,1,0.0,0.0,0.5,38,0
29.0,2,0.12568555387336247,15,10.0,4,0,1,4,0,0.0,0.0,0.3979591836734694,12,0
23.0,5,0.16968558637369424,9,13.0,4,0,3,4,1,0.0,0.0,0.3979591836734694,38,0
56.0,0,0.0602271773191018,9,13.0,2,10,0,4,1,0.0,0.0,0.3979591836734694,38,0
19.0,2,0.017013246593558976,15,10.0,4,7,1,4,1,0.0,0.0,0.3469387755102041,38,0
51.0,2,0.06034431393153805,12,14.0,2,10,0,4,1,0.0,0.0,0.3979591836734694,38,1
28.0,2,0.13027961118769754,9,13.0,4,12,1,4,0,0.0,0.0,0.3979591836734694,38,0
26.0,1,0.11103128969441563,12,14.0,2,9,0,4,1,0.03908039080390804,0.0,0.6020408163265306,38,1
26.0,2,0.06010665525543907,9,13.0,4,3,4,3,0,0.0,0.0,0.3979591836734694,38,0
73.0,2,0.05085083160223927,5,4.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,38,0
39.0,0,0.043793519975516414,9,13.0,2,9,5,4,0,0.0,0.0,0.15306122448979592,38,1
20.0,2,0.16885615082320632,15,10.0,4,0,1,2,0,0.0,0.0,0.19387755102040816,38,0
61.0,3,0.09632895210805277,15,10.0,2,3,0,4,1,0.15024150241502415,0.0,0.5,38,1
22.0,2,0.013392845051959906,9,13.0,4,11,1,4,1,0.0,0.0,0.29591836734693877,38,0
43.0,4,0.2048143824801545,15,10.0,2,3,0,4,1,0.0,0.0,0.4387755102040816,38,1
61.0,2,0.1524258789308474,5,4.0,5,6,1,4,0,0.0,0.39462809917355374,0.3979591836734694,25,0
30.0,4,0.06794329775449791,7,12.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,1
43.0,2,0.14158227865242792,11,9.0,5,5,2,4,1,0.0,0.0,0.3979591836734694,38,0
17.0,2,0.08365449980635219,1,7.0,4,9,3,4,1,0.0,0.0,0.19387755102040816,28,0
41.0,4,0.009309990872823493,15,10.0,2,2,0,4,1,0.0,0.0,0.6020408163265306,38,0
47.0,2,0.0363847985114848,9,13.0,2,9,0,4,1,0.15024150241502415,0.0,0.4489795918367347,38,1
57.0,2,0.16501230950065948,11,9.0,2,6,0,4,1,0.0,0.0,0.3979591836734694,38,0
41.0,2,0.08559436335912596,8,11.0,5,4,4,4,0,0.0,0.0,0.4387755102040816,38,0
54.0,2,0.14993892645987428,9,13.0,2,0,0,4,1,0.0,0.0,0.3469387755102041,38,1
51.0,4,0.11353923196299295,9,13.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,0
52.0,4,0.19195440745124273,14,15.0,2,3,0,4,1,0.0,0.0,0.46938775510204084,8,1
21.0,2,0.13329401695975646,15,10.0,0,0,3,4,0,0.0,0.0,0.29591836734693877,38,0
22.0,2,0.29046223596865883,15,10.0,4,7,3,4,1,0.005940059400594006,0.0,0.24489795918367346,38,0
47.0,2,0.12037648925999453,11,9.0,2,6,0,2,1,0.0,0.0,0.3979591836734694,38,0
32.0,2,0.10470929807408451,11,9.0,2,7,0,4,0,0.0,0.0,0.8061224489795918,38,0
60.0,2,0.04213803432576708,15,10.0,4,7,4,4,0,0.0,0.0,0.23469387755102042,38,0
43.0,0,0.14158227865242792,11,9.0,5,0,3,4,1,0.0,0.0,0.3673469387755102,38,0
47.0,2,0.15724202184563968,9,13.0,2,5,0,4,1,0.0,0.0,0.5,38,0
38.0,3,0.11820438375308415,11,9.0,2,3,0,4,1,0.0,0.0,0.6020408163265306,38,0
35.0,2,0.2090035398278024,15,10.0,2,2,0,4,1,0.0,0.0,0.4489795918367347,38,0
37.0,1,0.06990550528536646,11,9.0,2,13,0,4,1,0.0,0.0,0.4489795918367347,38,0
62.0,2,0.04048999666871599,15,10.0,2,7,0,4,1,0.0,0.0,0.5510204081632653,38,0
56.0,2,0.038748520557814026,2,8.0,0,8,1,4,0,0.0,0.0,0.3979591836734694,38,0
63.0,2,0.06020686461174291,6,5.0,2,7,0,4,1,0.0,0.0,0.3979591836734694,38,0
34.0,2,0.06576577552562515,15,10.0,4,3,3,1,1,0.0,0.0,0.3979591836734694,2,0
20.0,2,0.15695290431089817,11,9.0,4,7,1,4,0,0.0,0.0,0.29591836734693877,38,0
39.0,2,0.23953286189796522,15,10.0,2,11,0,4,1,0.0,0.0,0.5,38,0
31.0,2,0.011798297524287227,15,10.0,2,11,0,4,1,0.15024150241502415,0.0,0.3979591836734694,38,1
30.0,2,0.14278817637930055,11,9.0,2,0,5,4,0,0.0,0.0,0.3979591836734694,38,1
40.0,2,0.104980134172203,15,10.0,2,3,0,4,1,0.0,0.0,0.4489795918367347,38,1
22.0,2,0.13427105818371896,11,9.0,4,11,3,4,0,0.0,0.0,0.3163265306122449,38,0
44.0,2,0.18162742702998427,9,13.0,4,3,1,4,1,0.0,0.0,0.3979591836734694,38,1
53.0,2,0.07693437912178687,15,10.0,2,3,0,4,1,0.0,0.0,0.6530612244897959,38,1
48.0,1,0.09146405869559919,11,9.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,0
53.0,2,0.06749506401211179,11,9.0,2,3,0,4,1,0.0,0.0,0.4489795918367347,38,0
45.0,2,0.12818672523948682,9,13.0,2,12,0,4,1,0.0,0.0,0.24489795918367346,38,1
35.0,2,0.13636868376364675,11,9.0,2,13,0,3,1,0.0,0.0,0.3979591836734694,38,0
43.0,2,0.1416906130916753,12,14.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,38,1
47.0,2,0.2236090535090879,11,9.0,5,2,4,2,0,0.0,0.0,0.3979591836734694,38,0
43.0,2,0.11444788707218052,7,12.0,2,6,0,4,1,0.0,0.0,0.4489795918367347,38,0
62.0,2,0.13132233016545378,1,7.0,0,7,1,4,0,0.0,0.0,0.4489795918367347,20,0
41.0,2,0.24373691523100965,1,7.0,2,0,0,4,1,0.0,0.0,0.3979591836734694,38,1
57.0,1,0.22050865727587635,0,2.0,5,7,4,4,1,0.0,0.0,0.3979591836734694,25,1
29.0,2,0.16465412876089777,9,13.0,4,9,3,4,1,0.02907029070290703,0.0,0.3163265306122449,38,0
41.0,2,0.14871474729637865,13,2.0,5,4,4,4,1,0.0,0.0,0.5,38,0
17.0,2,0.011738713582701156,1,7.0,4,7,3,4,1,0.0,0.0,0.19387755102040816,38,0
39.0,2,0.03652292492152524,9,13.0,0,3,1,4,0,0.08614086140861409,0.0,0.4489795918367347,38,0
36.0,2,0.1519735826469895,9,13.0,2,5,0,4,1,0.0,0.45385674931129477,0.3979591836734694,38,1
77.0,4,0.06354221116007226,10,16.0,2,3,0,4,1,0.0,0.0,0.07142857142857142,38,1
46.0,2,0.28093354494660466,9,13.0,2,9,0,4,1,0.0,0.0,0.3469387755102041,25,0
53.0,2,0.19121299363264332,1,7.0,0,7,1,4,0,0.0,0.0,0.37755102040816324,38,0
62.0,2,0.09598702153417817,15,10.0,2,3,0,4,1,0.0,0.0,0.6530612244897959,38,1
41.0,2,0.10846308639400694,12,14.0,4,3,1,4,1,0.0,0.0,0.3979591836734694,38,0
