age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
53.0,0,0.01536588602675319,10,16.0,2,9,0,4,1,0.0,0.0,0.5510204081632653,38,1
22.0,2,0.12228520666148467,15,10.0,4,11,4,2,0,0.0,0.0,0.3979591836734694,38,0
58.0,2,0.13898766883245267,8,11.0,6,6,4,0,0,0.0,0.0,0.3163265306122449,38,0
28.0,2,0.09219260779953796,0,5.0,4,13,1,2,0,0.01151011510115101,0.0,0.3979591836734694,38,0
41.0,1,0.14750817247926074,15,10.0,0,0,4,4,0,0.0,0.0,0.3979591836734694,38,0
47.0,2,0.09366460199281201,11,9.0,0,6,1,4,0,0.0,0.0,0.3979591836734694,38,0
50.0,2,0.07785589894563508,15,10.0,2,2,0,1,1,0.0,0.0,0.3979591836734694,38,0
33.0,2,0.016102560213635514,15,10.0,2,13,0,4,1,0.024070240702407025,0.0,0.3979591836734694,38,0
46.0,2,0.06029488634363143,12,14.0,2,6,0,4,1,0.0,0.4331955922865014,0.3979591836734694,38,1
20.0,2,0.2441749926197163,11,9.0,4,13,4,4,1,0.0,0.0,0.5,38,1
36.0,1,0.1367228019619367,15,10.0,4,0,1,4,1,0.0,0.0,0.5,38,0
43.0,3,0.1386748531391258,11,9.0,2,3,0,4,1,0.0,0.4366391184573003,0.6020408163265306,38,0
39.0,2,0.23953286189796522,11,9.0,2,6,0,4,1,0.0,0.0,0.5,38,0
29.0,2,0.17457824048620496,14,15.0,2,9,0,4,1,0.0,0.0,0.4489795918367347,38,1
31.0,2,0.1878735845428422,8,11.0,2,3,0,4,1,0.0,0.0,0.3469387755102041,38,0
34.0,1,0.13252077989962815,11,9.0,4,7,1,4,1,0.0,0.0,0.3979591836734694,38,0
29.0,2,0.17457824048620496,11,9.0,4,2,1,4,1,0.0,0.0,0.7551020408163265,38,0
29.0,2,0.14116315979058952,15,10.0,2,11,0,4,1,0.0,0.0,0.5510204081632653,38,0
34.0,3,0.07171672169153394,15,10.0,0,3,4,4,0,0.0,0.0,0.3163265306122449,38,0
40.0,2,0.12380730553291065,15,10.0,2,13,0,4,1,0.0,0.0,0.47959183673469385,38,0
46.0,4,0.1254424784753011,15,10.0,2,2,0,2,1,0.0,0.4331955922865014,0.5510204081632653,38,1
30.0,2,0.14278817637930055,11,9.0,2,2,0,4,1,0.0,0.3409090909090909,0.3877551020408163,38,0
18.0,2,0.15688654946685915,11,9.0,4,11,4,2,0,0.0,0.0,0.11224489795918367,38,0
43.0,2,0.056192396547381424,11,9.0,4,6,3,1,0,0.0,0.0,0.3979591836734694,38,0
52.0,1,0.012421897640205078,9,13.0,2,9,0,4,1,0.0,0.0,0.5510204081632653,38,1
24.0,2,0.1791838083347101,9,13.0,2,4,0,4,1,0.0,0.0,0.19387755102040816,38,0
21.0,2,0.0727912639108191,15,10.0,4,2,3,4,1,0.0,0.0,0.3979591836734694,38,0
25.0,2,0.1765418021975641,11,9.0,2,6,0,4,1,0.0,0.0,0.3979591836734694,38,0
42.0,1,0.22085261912048684,15,10.0,5,3,4,4,0,0.0,0.0,0.3979591836734694,38,0
67.0,2,0.062094592215628866,6,5.0,2,7,0,4,1,0.0,0.0,0.3979591836734694,38,0
24.0,2,0.11960866892182857,9,13.0,4,11,3,4,0,0.033250332503325035,0.0,0.2653061224489796,38,0
56.0,2,0.17103231887158848,10,16.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,38,0
18.0,2,0.2972155340752437,1,7.0,4,8,3,2,1,0.0,0.0,0.35714285714285715,38,0
22.0,2,0.0655958258740558,11,9.0,0,13,3,4,1,0.0,0.0,0.6632653061224489,38,0
36.0,2,0.08510211875079558,9,13.0,0,3,4,2,0,0.0,0.0,0.3979591836734694,38,0
39.0,2,0.17526210163395417,11,9.0,2,6,0,2,1,0.0,0.0,0.5,38,0
78.0,4,0.10327996056626411,11,9.0,2,2,0,4,1,0.0,0.0,0.14285714285714285,38,0
53.0,1,0.21025615678160048,11,9.0,0,0,1,4,0,0.0,0.0,0.3979591836734694,38,0
63.0,2,0.13725702616547544,8,11.0,6,11,1,4,0,0.0,0.0,0.3469387755102041,38,0
27.0,2,0.19562085112952196,12,14.0,0,12,1,4,1,0.0,0.5369605142332415,0.6020408163265306,38,0
43.0,2,0.2176838367725004,15,10.0,2,2,0,4,1,0.0,0.0,0.5,38,1
58.0,4,0.05548957687276391,11,9.0,2,9,0,4,1,0.0,0.0,0.6020408163265306,38,0
33.0,2,0.0977684459695526,7,12.0,2,11,0,4,1,0.0,0.0,0.3979591836734694,38,1
46.0,2,0.12835938325203736,1,7.0,5,7,1,4,0,0.0,0.0,0.3979591836734694,22,0
46.0,1,0.15227353362565577,15,10.0,2,12,0,4,1,0.0,0.0,0.3979591836734694,38,1
19.0,2,0.16646940770853702,11,9.0,4,7,3,2,0,0.0,0.0,0.14285714285714285,38,0
20.0,2,0.15695290431089817,15,10.0,4,0,1,4,1,0.0,0.0,0.29591836734693877,38,0
42.0,2,0.17415979871461187,6,5.0,2,13,0,2,1,0.0,0.0,0.3979591836734694,38,0
33.0,2,0.1276680741115899,9,13.0,4,3,3,4,0,0.0,0.0,0.37755102040816324,38,0
26.0,2,0.10346548329347528,9,13.0,4,9,1,4,1,0.0,0.0,0.4489795918367347,38,0
46.0,2,0.09541081773543104,0,6.0,2,5,0,2,1,0.0,0.0,0.3979591836734694,38,0
21.0,2,0.06044655455857779,11,9.0,4,2,3,4,1,0.0,0.0,0.5,38,0
45.0,2,0.15068507991019076,15,10.0,2,12,0,4,1,0.0,0.0,0.3979591836734694,38,1
43.0,2,0.14034997440598873,12,14.0,2,3,0,4,1,0.0,0.0,0.4387755102040816,38,0
44.0,5,0.03076562656577119,9,13.0,2,9,0,4,1,0.0,0.4331955922865014,0.6020408163265306,38,1
41.0,2,0.1522525438280516,9,13.0,2,0,0,4,1,0.0,0.0,0.3979591836734694,38,1
22.0,2,0.12557586525362446,15,10.0,4,2,4,2,1,0.0,0.0,0.5510204081632653,38,0
28.0,2,0.2668954328908774,15,10.0,4,2,4,4,1,0.0,0.0,0.3979591836734694,38,0
22.0,2,0.1198212752588516,9,13.0,4,11,3,4,0,0.0,0.0,0.19387755102040816,38,0
52.0,3,0.0741826843649029,8,11.0,2,11,0,2,1,0.0,0.3168044077134986,0.3979591836734694,38,0
37.0,3,0.06392882969013643,9,13.0,2,9,5,4,0,0.0,0.0,0.3979591836734694,38,1
41.0,2,0.14871474729637865,0,6.0,0,7,4,4,0,0.0,0.0,0.6530612244897959,38,0
19.0,2,0.16988058836433956,11,9.0,4,11,1,4,0,0.0,0.0,0.3979591836734694,7,0
17.0,2,0.08365449980635219,1,7.0,4,5,3,4,1,0.0,0.0,0.19387755102040816,38,0
40.0,2,0.13719473386290817,11,9.0,2,11,0,4,1,0.0,0.0,0.5,38,1
24.0,2,0.0469595939625217,11,9.0,4,7,3,4,0,0.0,0.0,0.24489795918367346,38,0
31.0,2,0.11234484477029036,4,3.0,6,2,1,4,1,0.0,0.0,0.3979591836734694,25,0
41.0,2,0.013432793376432384,9,13.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,38,1
44.0,2,0.08495722143830219,11,9.0,4,3,4,4,1,0.0,0.0,0.8061224489795918,9,1
24.0,2,0.10262115175759086,15,10.0,4,3,3,4,1,0.0,0.0,0.3469387755102041,38,0
22.0,2,0.29046223596865883,15,10.0,4,7,3,4,1,0.0,0.0,0.19387755102040816,38,0
49.0,2,0.18842812145373983,11,9.0,2,6,0,4,1,0.0,0.0,0.3979591836734694,38,1
33.0,2,0.17222941442527226,11,9.0,3,7,1,4,1,0.0,0.0,0.3979591836734694,4,0
28.0,2,0.11520487396642175,11,9.0,4,5,1,4,1,0.0,0.0,0.3979591836734694,38,0
56.0,1,0.17870307426054974,11,9.0,6,7,4,2,0,0.048650486504865045,0.0,0.37755102040816324,38,0
22.0,2,0.10074425759762964,0,5.0,4,5,1,3,1,0.0,0.0,0.24489795918367346,38,0
56.0,2,0.20160836016867673,8,11.0,0,6,1,4,0,0.0,0.0,0.3979591836734694,32,0
52.0,2,0.051930790543486795,10,16.0,2,3,0,4,1,0.0,0.0,0.5714285714285714,38,1
48.0,2,0.1625720762566118,14,15.0,2,9,0,4,1,0.0,0.0,0.3979591836734694,38,1
42.0,2,0.22085261912048684,15,10.0,6,2,4,4,1,0.0,0.0,0.3979591836734694,38,0
63.0,2,0.04823929452613162,5,4.0,2,7,0,4,1,0.0,0.0,0.3979591836734694,38,0
22.0,2,0.12849209294011543,11,9.0,4,7,1,4,0,0.0,0.0,0.3979591836734694,38,0
21.0,2,0.11583389080430197,15,10.0,4,7,3,4,1,0.0,0.0,0.19387755102040816,38,0
31.0,2,0.07510826673022288,8,11.0,5,12,1,4,0,0.0,0.0,0.3979591836734694,38,0
33.0,3,0.12717244405203304,15,10.0,0,4,1,4,1,0.0,0.0,0.6020408163265306,38,0
44.0,2,0.24172798847321567,9,13.0,3,3,1,4,1,0.04934049340493405,0.0,0.6020408163265306,38,1
17.0,2,0.0725732408518337,1,7.0,4,11,3,4,0,0.0,0.0,0.05102040816326531,38,0
47.0,2,0.1837724489270828,15,10.0,2,2,0,4,1,0.0,0.0,0.5,38,1
26.0,2,0.033912064935662886,0,6.0,0,7,1,4,0,0.0,0.0,0.3979591836734694,38,0
33.0,2,0.10123243966448824,11,9.0,0,13,1,2,1,0.06849068490684906,0.0,0.5510204081632653,38,1
30.0,4,0.13209015050361972,11,9.0,0,3,4,4,0,0.0,0.0,0.19387755102040816,38,0
59.0,2,0.08018373520896359,0,6.0,0,7,1,4,1,0.0,0.0,0.5,38,0
39.0,2,0.10884225693137284,11,9.0,2,2,0,4,1,0.0,0.0,0.37755102040816324,38,1
62.0,2,0.08819371281081828,1,7.0,6,7,1,4,0,0.0,0.0,0.11224489795918367,38,0
34.0,0,0.06576577552562515,12,14.0,4,0,1,4,1,0.0,0.0,0.29591836734693877,38,1
44.0,2,0.08495722143830219,11,9.0,2,0,0,4,1,0.0,0.0,0.3979591836734694,38,0
35.0,2,0.0278175756377513,1,7.0,2,3,0,4,1,0.0,0.3624885215794307,0.3979591836734694,38,0
26.0,2,0.17304259980987305,8,11.0,4,0,1,4,1,0.0,0.0,0.3979591836734694,38,0
62.0,1,0.07560592806051562,0,6.0,2,4,0,4,1,0.0,0.0,0.3979591836734694,38,0
37.0,0,0.13441121586449528,10,16.0,4,9,3,4,1,0.0,0.0,0.3979591836734694,38,0
35.0,2,0.08460174905952166,11,9.0,2,13,0,4,1,0.0,0.0,0.3673469387755102,38,1
29.0,2,0.17457824048620496,9,13.0,4,9,1,4,1,0.0,0.0,0.3979591836734694,38,0
19.0,2,0.0714892193691144,15,10.0,4,11,3,4,0,0.0,0.0,0.2653061224489796,38,0
28.0,2,0.0719753701652371,6,6.0,4,10,3,2,1,0.0,0.0,0.3469387755102041,38,0
34.0,2,0.09521784701552162,15,10.0,0,5,1,4,1,0.0,0.0,0.29591836734693877,38,0
34.0,4,0.08308709818079393,11,9.0,2,11,0,4,1,0.0,0.0,0.5,38,0
29.0,1,0.11103128969441563,9,13.0,4,9,1,4,1,0.0,0.0,0.3979591836734694,38,0
21.0,2,0.11105092531152923,15,10.0,4,7,3,4,0,0.0,0.0,0.2653061224489796,38,0
28.0,2,0.13136972648262452,14,15.0,4,9,1,4,1,0.0,0.0,0.3979591836734694,38,0
50.0,2,0.17161055394107147,10,16.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,38,1
56.0,2,0.05474477760293803,11,9.0,0,6,1,4,0,0.0,0.0,0.3979591836734694,38,0
41.0,4,0.016335479258017427,7,12.0,2,4,0,4,1,0.0,0.0,0.8061224489795918,9,1
43.0,3,0.013702275294060293,9,13.0,2,11,0,4,1,0.0,0.0,0.3979591836734694,38,1
31.0,2,0.2499079157266397,11,9.0,4,6,4,2,0,0.0,0.0,0.5,38,1
18.0,5,0.10294480089484247,2,8.0,4,7,3,4,1,0.0,0.0,0.07142857142857142,38,0
38.0,2,0.1594053251793612,9,13.0,2,3,0,4,1,0.0,0.0,0.4489795918367347,38,1
40.0,2,0.11211057154541786,11,9.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,38,1
28.0,2,0.03252132157182438,9,13.0,4,12,1,4,1,0.0,0.0,0.3979591836734694,38,0
21.0,2,0.11583389080430197,15,10.0,4,7,1,4,1,0.0,0.0,0.19387755102040816,38,0
26.0,2,0.09579066536304225,7,12.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,0
40.0,2,0.12546346827290528,7,12.0,0,6,1,4,1,0.0,0.0,0.19387755102040816,38,0
33.0,2,0.11180317257405337,11,9.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,1
28.0,2,0.06545566819327947,15,10.0,2,3,0,4,1,0.0,0.0,0.5,38,1
30.0,2,0.08062316677816087,14,15.0,4,12,1,4,0,0.15024150241502415,0.0,0.7040816326530612,38,1
56.0,2,0.07068077361623067,1,7.0,2,11,0,4,1,0.0,0.20202020202020202,0.3979591836734694,38,0
44.0,2,0.043253201959770005,9,13.0,2,11,0,4,1,0.0,0.0,0.7040816326530612,38,0
33.0,2,0.07509946455703402,1,7.0,4,7,3,2,1,0.0,0.0,0.3979591836734694,38,0
56.0,2,0.17103231887158848,9,13.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,7,1
38.0,3,0.11820438375308415,9,13.0,2,9,0,4,1,0.0,0.0,0.3979591836734694,38,1
23.0,2,0.07971925130069037,15,10.0,4,3,1,4,1,0.0,0.0,0.3979591836734694,38,0
39.0,3,0.11820438375308415,8,11.0,2,3,0,4,1,0.0,0.0,0.6020408163265306,38,1
58.0,2,0.09087566727243673,6,5.0,2,11,0,4,1,0.0,0.0,0.3979591836734694,38,0
39.0,2,0.19778144610226228,11,9.0,2,6,0,4,1,0.0,0.0,0.5,38,0
45.0,4,0.15569013100342066,11,9.0,0,0,1,4,1,0.0,0.0,0.5,38,0
19.0,2,0.16988058836433956,11,9.0,4,5,1,4,1,0.0,0.0,0.3979591836734694,38,0
25.0,2,0.20015193905104448,11,9.0,4,7,3,4,1,0.0,0.0,0.29591836734693877,38,0
31.0,2,0.09385621853223085,11,9.0,2,5,0,4,1,0.051780517805178054,0.0,1.0,38,1
54.0,2,0.18840916292687154,11,9.0,2,13,0,4,1,0.07298072980729807,0.0,0.5,13,1
43.0,4,0.10276537197983895,11,9.0,3,0,1,4,1,0.0,0.0,0.3979591836734694,38,0
22.0,2,0.08995820999006031,11,9.0,4,11,3,4,0,0.0,0.0,0.24489795918367346,38,0
21.0,2,0.08809756599598621,11,9.0,4,7,2,2,1,0.0,0.0,0.6020408163265306,38,0
37.0,2,0.08083577311518389,14,15.0,2,0,0,4,1,0.0,0.0,0.4489795918367347,7,1
27.0,2,0.11923356092593446,15,10.0,2,2,0,4,1,0.03908039080390804,0.0,0.47959183673469385,38,1
34.0,2,0.12322771628293705,4,3.0,2,6,0,4,1,0.0,0.0,0.5,25,0
62.0,3,0.11259265980006879,11,9.0,2,3,0,4,1,0.07688076880768807,0.0,0.6020408163265306,38,1
33.0,2,0.008204979592500007,13,2.0,4,2,1,0,1,0.0,0.0,0.3979591836734694,38,0
26.0,2,0.03017994350358993,9,13.0,4,9,1,4,1,0.0,0.0,0.3979591836734694,38,0
61.0,1,0.011932361392855886,12,14.0,2,9,5,4,0,0.15024150241502415,0.0,0.3979591836734694,38,1
44.0,2,0.1723512906694256,15,10.0,0,13,4,4,1,0.06849068490684906,0.0,0.3979591836734694,38,1
23.0,2,0.15106492753780196,11,9.0,4,6,3,4,0,0.0,0.0,0.24489795918367346,38,0
34.0,2,0.06725401988478633,9,13.0,4,11,1,4,0,0.033250332503325035,0.0,0.5,38,0
25.0,2,0.10165020434583603,8,11.0,2,11,0,4,1,0.03908039080390804,0.0,0.7040816326530612,38,1
48.0,2,0.10291230056306824,11,9.0,0,6,1,4,0,0.0,0.0,0.3979591836734694,38,0
23.0,2,0.08490711676015025,11,9.0,4,2,4,4,0,0.0,0.0,0.4489795918367347,38,0
21.0,2,0.2717298572422927,1,7.0,4,9,3,4,0,0.0,0.0,0.3979591836734694,38,0
43.0,2,0.08655583150744664,0,6.0,5,7,4,4,1,0.0,0.0,0.29591836734693877,38,0
43.0,5,0.03076562656577119,9,13.0,4,3,1,4,0,0.0,0.0,0.3979591836734694,38,1
34.0,2,0.07913627659949028,9,13.0,4,9,1,4,0,0.0,0.0,0.3979591836734694,38,0
33.0,4,0.12902631714365417,11,9.0,2,2,0,4,1,0.0,0.0,0.5,38,0
24.0,2,0.04580718636502747,11,9.0,0,0,3,4,0,0.0,0.0,0.24489795918367346,38,0
33.0,0,0.016102560213635514,7,12.0,2,0,0,4,1,0.0,0.0,0.3979591836734694,38,0
31.0,2,0.2499079157266397,11,9.0,4,6,4,4,0,0.0,0.0,0.5,38,1
18.0,2,0.175654813976226,0,6.0,4,7,3,4,0,0.0,0.0,0.11224489795918367,38,0
36.0,2,0.1378454175886379,11,9.0,0,2,1,4,1,0.0,0.0,0.3979591836734694,38,0
26.0,3,0.09942934834126432,11,9.0,4,7,1,4,0,0.0,0.0,0.3979591836734694,38,0
23.0,2,0.13328250642558642,9,13.0,4,0,3,2,0,0.0,0.0,0.19387755102040816,38,0
18.0,5,0.15688654946685915,0,6.0,4,2,3,4,1,0.0,0.0,0.35714285714285715,38,0
41.0,1,0.14750817247926074,9,13.0,2,11,0,4,1,0.0,0.0,0.3979591836734694,38,1
45.0,2,0.12818672523948682,1,7.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,0
43.0,4,0.10276537197983895,6,5.0,4,7,4,4,0,0.0,0.0,0.19387755102040816,5,0
37.0,2,0.014141706863257563,0,6.0,4,13,1,2,1,0.0,0.0,0.6122448979591837,38,0
43.0,2,0.050606402023687325,15,10.0,2,13,0,4,1,0.0,0.0,0.5510204081632653,38,0
24.0,2,0.20850520140726436,7,12.0,4,0,3,4,1,0.0,0.0,0.19387755102040816,38,0
41.0,2,0.256397148637559,11,9.0,4,2,1,4,0,0.0,0.0,0.4489795918367347,38,0
34.0,2,0.11966622159267876,9,13.0,4,2,1,4,1,0.0,0.0,0.3979591836734694,38,0
43.0,2,0.12363126206913362,11,9.0,4,2,1,4,1,0.0,0.0,0.3979591836734694,38,0
19.0,2,0.15210967778629406,11,9.0,4,11,1,4,0,0.0,0.0,0.4489795918367347,38,0
51.0,2,0.12391360870142216,12,14.0,2,3,0,4,1,0.0,0.0,0.6020408163265306,38,1
36.0,2,0.10360631806449691,7,12.0,2,11,0,4,1,0.0,0.0,0.5,38,1
25.0,2,0.20015193905104448,12,14.0,4,0,1,4,1,0.0,0.0,0.6020408163265306,38,0
64.0,2,0.15175488249775884,5,4.0,6,7,1,4,0,0.0,0.0,0.35714285714285715,1,0
45.0,4,0.2048143824801545,11,9.0,2,4,0,4,1,0.0,0.0,1.0,38,0
31.0,2,0.022790180566426614,15,10.0,2,11,0,4,1,0.0,0.0,0.7244897959183674,38,0
46.0,2,0.1054148261096832,12,14.0,2,3,5,2,0,0.0,0.3590449954086318,0.3979591836734694,38,1
26.0,2,0.04942149409441888,11,9.0,4,5,1,4,1,0.0,0.0,0.3979591836734694,38,0
42.0,4,0.013529617281509749,11,9.0,2,4,0,4,1,0.051780517805178054,0.0,0.8469387755102041,38,1
52.0,2,0.11698765258228677,11,9.0,2,0,0,4,1,0.0,0.0,0.3979591836734694,38,1
21.0,2,0.13270359426585812,15,10.0,4,0,3,4,0,0.0,0.0,0.29591836734693877,38,0
28.0,2,0.12149707361595984,11,9.0,2,7,0,4,1,0.0,0.0,0.5,38,0
44.0,2,0.02922253789674103,11,9.0,2,4,0,4,1,0.0,0.0,0.3979591836734694,38,0
55.0,0,0.03691699144428766,11,9.0,2,5,0,4,1,0.0,0.0,0.3979591836734694,38,1
37.0,0,0.06990550528536646,7,12.0,2,10,5,4,0,0.0,0.4331955922865014,0.29591836734693877,38,1
61.0,3,0.13485470997516433,9,13.0,2,3,0,4,1,0.04386043860438604,0.0,0.5510204081632653,38,1
53.0,2,0.19121299363264332,11,9.0,2,5,0,4,1,0.0,0.0,0.3979591836734694,38,0
31.0,2,0.2757497420286165,15,10.0,5,7,4,2,0,0.0,0.0,0.3979591836734694,38,0
43.0,2,0.050606402023687325,15,10.0,3,0,1,4,0,0.0,0.0,0.29591836734693877,38,0
28.0,2,0.03252132157182438,9,13.0,2,0,5,4,0,0.0,0.0,0.3979591836734694,38,1
34.0,4,0.08308709818079393,12,14.0,5,4,1,4,1,0.0,0.0,0.6530612244897959,38,0
59.0,1,0.0602271773191018,15,10.0,4,13,4,4,0,0.0,0.0,0.24489795918367346,38,0
41.0,2,0.11138811625368676,7,12.0,5,7,1,4,1,0.0,0.0,0.3469387755102041,30,0
43.0,2,0.14034997440598873,11,9.0,5,2,1,4,1,0.0,0.0,0.3979591836734694,30,0
18.0,2,0.0971550022073142,11,9.0,4,11,3,4,0,0.0,0.0,0.19387755102040816,38,0
19.0,2,0.17344682268631492,15,10.0,4,0,2,2,1,0.0,0.459366391184573,0.19387755102040816,38,0
63.0,2,0.06265183748750769,11,9.0,2,7,5,4,0,0.0,0.0,0.24489795918367346,38,1
41.0,2,0.27892868073028243,9,13.0,2,9,0,4,1,0.15024150241502415,0.0,0.3979591836734694,25,1
27.0,2,0.2024452437118629,12,14.0,2,9,0,4,1,0.0,0.0,0.5510204081632653,38,0
26.0,2,0.03367982298152627,9,13.0,4,12,4,3,1,0.0,0.0,0.37755102040816324,38,0
26.0,1,0.1759804943842135,7,12.0,2,10,0,4,1,0.0,0.0,0.5,38,1
40.0,2,0.033549821654429386,2,8.0,0,2,1,4,1,0.0,0.0,0.3979591836734694,38,0
41.0,2,0.24373691523100965,1,7.0,2,0,0,4,1,0.0,0.0,0.4489795918367347,38,1
33.0,2,0.07509946455703402,1,7.0,4,11,4,4,0,0.0,0.20202020202020202,0.24489795918367346,38,0
43.0,2,0.06518347791467038,15,10.0,0,3,4,4,0,0.0,0.0,0.4387755102040816,38,0
33.0,2,0.1276680741115899,0,6.0,0,7,1,4,1,0.0,0.0,0.19387755102040816,38,0
36.0,2,0.07838741478819262,11,9.0,2,6,0,4,1,0.0,0.0,0.3979591836734694,38,0
26.0,2,0.2517326739377131,11,9.0,2,3,0,2,1,0.0,0.0,0.7551020408163265,38,0
23.0,2,0.022390697321701826,15,10.0,2,2,5,4,0,0.024070240702407025,0.0,0.40816326530612246,38,0
27.0,2,0.3552699287971898,1,7.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,25,0
24.0,2,0.14269406083520436,7,12.0,4,0,3,4,1,0.0,0.0,0.3979591836734694,38,0
61.0,2,0.02551140626227226,11,9.0,2,0,0,4,1,0.0,0.0,0.3979591836734694,38,0
29.0,2,0.14116315979058952,11,9.0,4,2,1,4,1,0.0,0.0,0.47959183673469385,38,0
34.0,2,0.09521784701552162,11,9.0,2,6,3,4,1,0.0,0.0,0.3979591836734694,38,1
32.0,2,0.07746115533262736,11,9.0,4,7,4,2,0,0.0,0.0,0.19387755102040816,38,0
47.0,1,0.09146405869559919,11,9.0,2,10,0,4,1,0.0,0.0,0.5,38,0
50.0,2,0.12422642439474903,12,14.0,2,3,0,4,1,0.0,0.0,0.5,38,1
58.0,4,0.19195440745124273,15,10.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,38,1
25.0,2,0.11326771877462916,11,9.0,4,7,1,4,1,0.0,0.0,0.3979591836734694,38,0
46.0,0,0.236931481175537,11,9.0,0,0,4,4,0,0.0,0.0,0.3979591836734694,38,1
59.0,1,0.40283416434876107,0,6.0,2,7,5,4,0,0.0,0.0,0.14285714285714285,38,0
44.0,4,0.15861516086310049,15,10.0,0,9,2,4,1,0.0,0.0,0.3979591836734694,38,0
57.0,2,0.10075712231229027,11,9.0,5,11,1,4,0,0.0,0.47084481175390264,0.4489795918367347,38,0
45.0,2,0.21118309332741106,11,9.0,2,2,0,4,1,0.0,0.0,0.24489795918367346,38,0
40.0,2,0.033549821654429386,9,13.0,2,9,5,4,0,0.0,0.0,0.3979591836734694,38,0
74.0,2,0.13517700493192536,15,10.0,6,0,1,4,0,0.0,0.0,0.35714285714285715,38,0
41.0,2,0.12926871545147023,11,9.0,2,2,0,4,1,0.0,0.4366391184573003,0.3979591836734694,38,0
46.0,2,0.06482123463343688,15,10.0,0,3,4,4,0,0.0,0.0,0.3979591836734694,38,0
34.0,2,0.07115676805867394,1,7.0,2,3,0,4,1,0.0,0.3624885215794307,0.3979591836734694,38,0
18.0,1,0.15688654946685915,11,9.0,4,0,3,2,1,0.0,0.0,0.14285714285714285,38,0
49.0,2,0.18842812145373983,14,15.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,8,1
37.0,4,0.0761327042713561,15,10.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,0
41.0,2,0.11769859733984785,8,11.0,2,9,0,4,1,0.0,0.0,0.3979591836734694,38,1
41.0,2,0.22625715345844155,15,10.0,2,13,0,4,1,0.0,0.0,0.3979591836734694,38,1
33.0,2,0.1306107083176474,15,10.0,2,13,0,4,1,0.0,0.0,0.4387755102040816,38,0
37.0,3,0.12103597515891308,11,9.0,2,11,0,4,1,0.0,0.4366391184573003,0.6020408163265306,4,0
35.0,2,0.11245588757051896,11,9.0,4,2,1,4,1,0.0,0.0,0.3979591836734694,38,0
68.0,2,0.07272490906678006,15,10.0,2,3,5,4,0,1.0,0.0,0.4489795918367347,38,0
27.0,2,0.06663109685911377,15,10.0,4,9,1,4,0,0.0,0.0,0.3979591836734694,38,0
36.0,2,0.1141452277325331,15,10.0,2,0,0,4,1,0.0,0.0,0.47959183673469385,38,0
52.0,1,0.12627936201848727,12,14.0,2,9,0,4,1,0.0,0.0,0.3979591836734694,38,0
32.0,2,0.10470929807408451,11,9.0,2,5,0,2,1,0.0,0.459366391184573,0.5,38,0
47.0,2,0.0363847985114848,1,7.0,0,7,1,4,0,0.0,0.20202020202020202,0.29591836734693877,20,0
62.0,0,0.07920195435328402,9,13.0,6,0,1,4,0,0.0,0.0,0.19387755102040816,38,0
