age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
59.0,5,0.06455649234752604,14,15.0,2,9,0,4,1,0.0,0.5183654729109275,0.19387755102040816,38,1
23.0,2,0.07984451299607016,11,9.0,4,2,3,2,1,0.0,0.0,0.3979591836734694,38,0
61.0,2,0.11556237761593817,15,10.0,0,0,1,4,0,0.0,0.0,0.3979591836734694,38,0
46.0,2,0.23365910402002021,8,11.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,1
32.0,3,0.12717244405203304,11,9.0,2,4,0,4,1,0.0,0.4366391184573003,0.6020408163265306,4,0
36.0,2,0.1141452277325331,7,12.0,4,0,3,4,1,0.0,0.42424242424242425,0.41836734693877553,38,0
50.0,2,0.037817521470531676,1,7.0,2,9,0,4,1,0.0,0.0,0.3979591836734694,38,0
34.0,1,0.13252077989962815,12,14.0,4,11,3,4,1,0.0,0.0,0.3979591836734694,38,0
62.0,4,0.05606781194224691,5,4.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,38,0
36.0,2,0.08510211875079558,9,13.0,2,3,0,4,1,0.15024150241502415,0.0,0.5510204081632653,38,1
37.0,5,0.15023752325804993,0,6.0,0,7,4,4,1,0.0,0.0,0.19387755102040816,38,0
28.0,2,0.13251536317766577,11,9.0,2,7,5,4,0,0.0,0.0,0.3979591836734694,38,0
18.0,2,0.10294480089484247,11,9.0,4,2,3,4,1,0.0,0.0,0.24489795918367346,38,0
21.0,2,0.06396336129264653,11,9.0,4,9,1,4,1,0.0,0.0,0.24489795918367346,38,0
43.0,4,0.2048143824801545,11,9.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,38,0
31.0,2,0.08763511335844887,8,11.0,2,9,5,1,0,0.03103031030310303,0.0,0.3979591836734694,19,0
17.0,2,0.08365449980635219,1,7.0,4,5,3,4,1,0.0,0.0,0.24489795918367346,38,0
71.0,4,0.2174637824427791,15,10.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,1
55.0,2,0.12658743808009706,10,16.0,2,3,0,4,1,0.0,0.0,0.6020408163265306,38,1
36.0,0,0.1174358863246729,11,9.0,4,7,2,4,1,0.0,0.0,0.14285714285714285,38,0
27.0,4,0.22454343804759674,6,5.0,5,5,4,4,0,0.0,0.0,0.24489795918367346,38,0
48.0,1,0.12020586251817987,12,14.0,2,3,5,4,0,0.0,0.5544077134986226,0.29591836734693877,38,0
42.0,2,0.037400433879429186,15,10.0,4,0,3,4,0,0.0,0.0,0.16326530612244897,38,0
57.0,2,0.022484135775552708,6,5.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,0
35.0,4,0.0761327042713561,14,15.0,2,9,0,1,1,0.15024150241502415,0.0,0.3979591836734694,18,1
24.0,2,0.20850520140726436,7,12.0,4,9,1,4,0,0.033250332503325035,0.0,0.29591836734693877,38,0
21.0,2,0.11105092531152923,2,8.0,4,7,3,4,1,0.0,0.0,0.19387755102040816,38,0
51.0,3,0.18174388655217522,1,7.0,2,5,0,4,1,0.0,0.3838383838383838,0.6020408163265306,38,0
23.0,2,0.1283160494763384,15,10.0,4,2,1,4,1,0.0,0.0,0.4489795918367347,38,0
28.0,5,0.3036323183299163,9,13.0,2,3,0,4,1,0.0,0.0,0.5,1,1
21.0,2,0.06396336129264653,15,10.0,4,2,3,4,1,0.0,0.0,0.19387755102040816,38,0
62.0,2,0.10438023221487053,11,9.0,2,2,0,4,1,0.0,0.0,0.6020408163265306,38,1
59.0,1,0.1699117345156232,11,9.0,0,0,1,4,0,0.0,0.0,0.3979591836734694,38,0
24.0,2,0.10766005736308558,15,10.0,2,11,0,4,1,0.0,0.0,0.3469387755102041,38,0
30.0,2,0.209601410514399,1,7.0,0,4,1,2,0,0.0,0.0,0.4489795918367347,38,0
24.0,2,0.13383907460721994,15,10.0,2,12,0,4,1,0.0,0.0,0.3469387755102041,38,0
21.0,2,0.08809756599598621,2,8.0,4,11,3,2,0,0.0,0.0,0.14285714285714285,38,0
31.0,2,0.2757497420286165,7,12.0,2,0,5,1,0,0.0,0.0,0.37755102040816324,29,0
59.0,2,0.09837037919762097,15,10.0,2,3,0,4,1,0.0,0.0,0.5,38,0
23.0,5,0.16968558637369424,9,13.0,4,0,3,4,1,0.04650046500465005,0.0,0.3979591836734694,22,0
46.0,0,0.15227353362565577,15,10.0,5,9,3,4,1,0.0,0.0,0.3469387755102041,38,0
31.0,2,0.022790180566426614,11,9.0,4,3,1,4,0,0.0,0.42424242424242425,0.5,38,0
63.0,2,0.11511956059551441,11,9.0,4,11,1,4,1,0.0,0.0,0.3979591836734694,38,0
47.0,3,0.03321398489276245,10,16.0,2,9,0,4,1,0.15024150241502415,0.0,0.3979591836734694,38,1
64.0,4,0.07353335481966379,0,6.0,2,4,0,4,1,0.0,0.0,1.0,38,0
31.0,2,0.1441870448260826,15,10.0,5,0,1,4,1,0.0,0.0,0.3673469387755102,38,0
62.0,2,0.13132233016545378,11,9.0,0,11,1,4,0,0.0,0.0,0.3979591836734694,38,0
25.0,2,0.11326771877462916,11,9.0,0,2,1,4,1,0.0,0.0,0.47959183673469385,38,0
40.0,1,0.2362977247059397,9,13.0,2,9,0,4,1,0.07298072980729807,0.0,0.3979591836734694,38,1
31.0,5,0.06674891056179531,9,13.0,2,9,5,4,0,0.0,0.0,0.3469387755102041,38,1
63.0,2,0.13725702616547544,9,13.0,6,11,1,4,0,0.0,0.0,0.3979591836734694,38,0
20.0,0,0.02605917227071693,15,10.0,4,9,1,4,1,0.0,0.0,0.09183673469387756,38,0
54.0,4,0.1519228008785923,9,13.0,0,3,1,4,0,0.0,0.0,0.3979591836734694,38,0
47.0,2,0.0754826976358717,1,7.0,0,0,4,4,0,0.0,0.0,0.47959183673469385,38,0
34.0,2,0.028003098364962474,0,6.0,2,7,5,4,0,0.0,0.0,0.3979591836734694,38,0
29.0,4,0.22454343804759674,15,10.0,4,10,1,4,1,0.13550135501355012,0.0,0.3979591836734694,38,1
41.0,2,0.12926871545147023,9,13.0,4,3,1,4,1,0.0,0.0,0.5,38,0
34.0,2,0.07115676805867394,9,13.0,4,3,1,4,0,0.0,0.0,0.5,38,0
40.0,2,0.17649440588039336,11,9.0,2,6,5,4,0,0.0,0.0,0.3979591836734694,38,0
24.0,2,0.11960866892182857,9,13.0,2,11,0,4,1,0.0,0.0,0.19387755102040816,38,0
61.0,5,0.07920195435328402,9,13.0,6,11,4,4,0,0.0,0.0,0.5510204081632653,38,1
38.0,1,0.06206818569606232,11,9.0,2,10,0,4,1,0.07688076880768807,0.4366391184573003,0.19387755102040816,38,1
51.0,2,0.12391360870142216,12,14.0,2,3,0,4,1,0.0,0.0,0.5,38,1
40.0,2,0.06624921796076669,9,13.0,4,6,1,4,0,0.0,0.0,0.3979591836734694,38,0
38.0,2,0.39023825451551486,11,9.0,2,13,0,4,1,0.0,0.0,0.3979591836734694,38,0
51.0,3,0.22732492477527375,11,9.0,2,11,0,4,1,0.0,0.0,0.6020408163265306,38,0
57.0,2,0.16501230950065948,11,9.0,2,6,0,4,1,0.0,0.0,0.3979591836734694,38,0
25.0,2,0.05798194606569942,8,11.0,4,11,3,4,1,0.0,0.0,0.6020408163265306,38,0
36.0,2,0.0501236366787911,11,9.0,4,0,3,4,1,0.0,0.0,0.3979591836734694,38,0
25.0,2,0.2148800060667286,11,9.0,5,5,1,2,1,0.0,0.0,0.3979591836734694,38,0
26.0,1,0.10629639760905893,11,9.0,2,13,0,4,1,0.0,0.0,0.5510204081632653,38,0
49.0,3,0.2183006659859653,11,9.0,2,3,0,4,1,0.0,0.0,0.5,38,0
25.0,2,0.21794451651693944,15,10.0,4,0,1,0,0,0.0,0.0,0.29591836734693877,38,0
38.0,2,0.2593953042437308,15,10.0,2,12,5,4,0,0.0,0.0,0.3979591836734694,38,1
40.0,2,0.09471138351204002,15,10.0,2,11,0,4,1,0.0,0.0,0.4489795918367347,38,0
24.0,2,0.1791838083347101,7,12.0,4,0,1,4,1,0.0,0.0,0.4489795918367347,38,0
20.0,2,0.25342607664119904,11,9.0,4,5,4,4,1,0.0,0.0,0.3469387755102041,38,0
37.0,2,0.09362262239760365,11,9.0,5,5,4,4,0,0.0,0.0,0.7040816326530612,38,0
28.0,4,0.13209015050361972,11,9.0,2,4,0,4,1,0.0,0.0,0.5,38,1
31.0,2,0.032375747169085686,0,2.0,4,5,1,1,1,0.0,0.0,0.3979591836734694,29,0
39.0,2,0.10884225693137284,9,13.0,2,3,0,4,1,0.15024150241502415,0.0,0.6020408163265306,38,1
42.0,4,0.009309990872823493,15,10.0,6,0,4,4,0,0.0,0.0,0.3979591836734694,38,0
17.0,2,0.029678219631825407,1,7.0,4,2,3,4,1,0.0,0.0,0.17346938775510204,38,0
35.0,2,0.22239096815779993,15,10.0,4,3,4,4,1,0.0,0.0,0.4387755102040816,38,0
28.0,2,0.08749360149718195,9,13.0,4,3,3,4,0,0.0,0.0,0.3979591836734694,38,0
32.0,2,0.10460908871778066,11,9.0,2,5,0,4,1,0.0,0.0,0.5714285714285714,38,0
43.0,4,0.15861516086310049,9,13.0,2,11,0,4,1,0.0,0.0,0.6020408163265306,38,1
41.0,2,0.14871474729637865,15,10.0,0,6,1,4,1,0.0,0.0,0.47959183673469385,38,0
49.0,5,0.13073597001302723,11,9.0,2,5,0,4,1,0.0,0.0,0.3979591836734694,38,1
33.0,4,0.260938392912761,11,9.0,2,13,0,2,1,0.0,0.0,0.6020408163265306,38,0
47.0,4,0.10935210588608092,6,5.0,2,6,0,4,1,0.0,0.0,0.29591836734693877,38,1
29.0,2,0.09474117548283305,15,10.0,2,11,0,4,1,0.0,0.0,0.3979591836734694,38,0
35.0,2,0.10608785381350767,11,9.0,0,6,1,4,1,0.0,0.0,0.19387755102040816,38,0
46.0,2,0.06482123463343688,15,10.0,4,3,1,4,1,0.0,0.0,0.5,38,0
36.0,2,0.07663510523336592,14,15.0,2,9,0,4,1,0.0,0.0,0.3979591836734694,38,1
46.0,2,0.059996966635701074,9,13.0,2,13,0,4,1,0.0,0.0,0.5,38,1
41.0,2,0.22625715345844155,15,10.0,2,6,0,4,1,0.0,0.0,0.5,38,0
55.0,0,0.062492721279863064,9,13.0,0,10,4,4,0,0.0,0.0,0.5510204081632653,38,0
18.0,2,0.175654813976226,0,6.0,4,7,3,2,0,0.0,0.0,0.19387755102040816,38,0
31.0,5,0.13364001007510284,9,13.0,4,4,1,4,1,0.0,0.0,0.47959183673469385,38,0
32.0,2,0.07240396829050963,11,9.0,5,2,1,4,1,0.0,0.3838383838383838,0.4387755102040816,38,0
33.0,2,0.10123243966448824,11,9.0,4,5,4,4,1,0.0,0.0,0.3979591836734694,38,0
26.0,3,0.09942934834126432,11,9.0,4,4,1,4,0,0.0,0.0,0.29591836734693877,38,0
45.0,2,0.1254424784753011,14,15.0,2,9,0,4,1,0.0,0.0,0.3469387755102041,38,0
60.0,0,0.18990959491044804,15,10.0,6,9,4,4,0,0.0,0.0,0.3979591836734694,38,0
44.0,2,0.1723512906694256,15,10.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,1
41.0,2,0.10846308639400694,12,14.0,2,9,5,4,0,0.0,0.0,0.5,38,1
65.0,2,0.062094592215628866,11,9.0,0,7,1,4,0,0.0,0.0,0.3979591836734694,38,0
62.0,4,0.017684243026647565,15,10.0,2,4,0,4,1,0.0,0.0,1.0,38,0
26.0,3,0.020624845961969195,9,13.0,4,9,1,4,0,0.0,0.0,0.3979591836734694,38,0
57.0,3,0.02540713436449664,11,9.0,5,0,3,4,0,0.0,0.0,0.5,31,0
62.0,3,0.10138884751115168,9,13.0,2,3,5,4,0,0.0,0.14348025711662074,0.3469387755102041,38,0
52.0,2,0.11698765258228677,9,13.0,0,0,1,4,0,0.0,0.14348025711662074,0.35714285714285715,38,0
24.0,2,0.11960866892182857,8,11.0,2,0,0,4,1,0.0,0.0,0.3979591836734694,38,0
38.0,1,0.16166071278644303,11,9.0,4,0,1,4,1,0.0,0.0,0.29591836734693877,38,0
26.0,2,0.22130220704336356,6,6.0,5,8,4,4,0,0.0,0.0,0.3979591836734694,38,0
63.0,2,0.13739582966576117,15,10.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,0
21.0,2,0.14013195134700335,11,9.0,4,6,3,4,1,0.0,0.0,0.3979591836734694,38,0
28.0,2,0.10953288898157502,11,9.0,2,6,0,4,1,0.0,0.0,0.5510204081632653,38,0
25.0,2,0.12769854317262821,11,9.0,4,10,1,4,0,0.0,0.0,0.3979591836734694,38,0
31.0,2,0.13274083422934943,7,12.0,3,5,1,4,1,0.024630246302463025,0.0,0.3979591836734694,38,0
20.0,2,0.11969669065371709,11,9.0,5,7,3,4,1,0.0,0.0,0.09183673469387756,30,0
41.0,2,0.256397148637559,11,9.0,4,3,4,4,0,0.0,0.0,0.3979591836734694,38,0
31.0,2,0.008204979592500007,8,11.0,0,2,1,4,1,0.0,0.0,0.2755102040816326,38,0
32.0,2,0.07746115533262736,15,10.0,5,0,4,4,0,0.0,0.0,0.4387755102040816,38,0
27.0,2,0.23282154338658873,8,11.0,4,0,1,4,0,0.0,0.0,0.6020408163265306,38,0
35.0,2,0.13989090721967787,15,10.0,4,13,3,4,1,0.0,0.0,0.6020408163265306,38,0
41.0,2,0.256397148637559,11,9.0,0,2,4,2,1,0.0,0.0,0.3469387755102041,38,0
34.0,2,0.09718411708786194,7,12.0,2,11,0,4,1,0.03942039420394204,0.0,0.3979591836734694,38,0
38.0,2,0.24306998133939284,11,9.0,6,3,4,4,0,0.0,0.0,0.3979591836734694,38,1
31.0,2,0.13274083422934943,15,10.0,2,0,0,4,1,0.0,0.0,0.3979591836734694,38,0
41.0,2,0.29115963892131397,9,13.0,2,7,0,4,1,0.0,0.0,0.3979591836734694,38,0
38.0,2,0.24306998133939284,11,9.0,4,2,1,1,0,0.0,0.0,0.3979591836734694,38,0
49.0,2,0.11573909816996049,9,13.0,0,0,1,4,0,0.0,0.0,0.3979591836734694,38,0
23.0,5,0.17920073559084249,11,9.0,4,0,3,2,1,0.0,0.0,0.3979591836734694,38,0
48.0,4,0.24807977206433982,1,7.0,2,6,0,4,1,0.0,0.0,0.3979591836734694,38,0
34.0,2,0.06576577552562515,15,10.0,0,2,1,4,1,0.0,0.0,0.3979591836734694,38,0
33.0,2,0.07021019589574977,9,13.0,2,3,0,4,1,0.0,0.0,0.5,38,1
49.0,3,0.1580321861619004,9,13.0,2,11,0,4,1,0.0,0.3838383838383838,0.47959183673469385,38,1
53.0,1,0.21025615678160048,2,8.0,0,7,1,4,0,0.13550135501355012,0.0,0.7040816326530612,38,1
28.0,2,0.11206926904045479,8,11.0,0,7,1,4,1,0.0,0.0,0.3979591836734694,38,0
24.0,2,0.10226567937881033,2,8.0,4,7,1,3,0,0.0,0.0,0.19387755102040816,38,0
20.0,2,0.25342607664119904,1,7.0,4,8,3,4,0,0.0,0.0,0.14285714285714285,38,0
35.0,2,0.05563041164378553,11,9.0,4,6,3,1,1,0.0,0.0,0.3979591836734694,38,0
21.0,5,0.01690220379333039,15,10.0,4,7,1,4,1,0.0,0.0,0.3979591836734694,38,0
40.0,2,0.21884572363342875,15,10.0,2,11,0,4,1,0.0,0.0,0.3979591836734694,38,0
58.0,4,0.16774098318920339,15,10.0,2,3,0,4,1,0.0,0.0,0.46938775510204084,38,1
53.0,1,0.1017822369436688,1,7.0,2,5,5,4,0,0.0,0.47084481175390264,0.29591836734693877,38,0
32.0,2,0.12977111641348005,11,9.0,2,4,5,4,0,0.0,0.0,0.4489795918367347,38,0
43.0,2,0.1416906130916753,11,9.0,4,5,2,4,1,0.0,0.0,0.23469387755102042,38,0
40.0,2,0.17649440588039336,11,9.0,2,6,0,4,1,0.0,0.0,0.3979591836734694,38,0
28.0,2,0.11520487396642175,11,9.0,2,6,0,4,1,0.0,0.0,0.5510204081632653,38,0
61.0,2,0.1524258789308474,11,9.0,2,7,0,4,1,0.0,0.39462809917355374,0.3979591836734694,38,0
54.0,2,0.12793146221701013,14,15.0,2,3,0,4,1,0.0,0.0,0.6020408163265306,38,1
56.0,2,0.132566144946063,12,14.0,2,3,0,4,1,0.0,0.0,0.6020408163265306,38,0
34.0,0,0.05013379303247054,10,16.0,4,9,1,4,1,0.0,0.0,0.3979591836734694,38,0
50.0,4,0.10996284128733815,9,13.0,6,3,4,4,0,0.04934049340493405,0.14348025711662074,0.19387755102040816,38,1
38.0,2,0.1200372670471011,11,9.0,2,6,3,4,1,0.0,0.0,0.47959183673469385,38,0
26.0,2,0.0935955387877918,15,10.0,4,5,3,4,1,0.0,0.0,0.3979591836734694,32,0
48.0,2,0.1625720762566118,9,13.0,0,3,4,2,0,0.0,0.0,0.3979591836734694,38,0
46.0,2,0.28093354494660466,9,13.0,2,11,0,4,1,0.15024150241502415,0.0,0.3979591836734694,38,1
46.0,2,0.06029488634363143,9,13.0,2,9,0,4,1,0.0,0.0,0.3979591836734694,38,1
49.0,4,0.05183125827742825,5,4.0,2,2,0,1,1,0.0,0.0,0.3979591836734694,34,0
40.0,2,0.04366081028743835,0,6.0,3,13,4,4,1,0.0,0.0,0.6020408163265306,38,1
28.0,2,0.0597748810352439,15,10.0,0,11,1,4,0,0.0,0.0,0.3979591836734694,38,0
18.0,1,0.1544172013422637,11,9.0,4,0,3,4,1,0.0,0.0,0.3469387755102041,38,0
40.0,4,0.00763148415473408,8,11.0,6,2,1,4,1,0.0,0.0,0.3979591836734694,38,0
18.0,2,0.14611878329591282,1,7.0,4,5,3,4,1,0.0,0.0,0.19387755102040816,38,0
25.0,2,0.010143488964783183,8,11.0,4,7,1,4,0,0.0,0.0,0.19387755102040816,38,0
24.0,2,0.10766005736308558,9,13.0,4,11,1,4,1,0.0,0.0,0.3877551020408163,38,0
30.0,2,0.19159013289927335,9,13.0,4,5,3,4,1,0.0,0.0,0.3979591836734694,38,0
49.0,5,0.16908500732611645,9,13.0,2,11,0,4,1,0.0,0.0,0.3979591836734694,38,0
55.0,1,0.21025615678160048,9,13.0,2,9,5,4,0,0.1060510605106051,0.0,0.5,28,1
33.0,2,0.0977684459695526,7,12.0,2,11,0,4,1,0.04064040640406404,0.0,0.3979591836734694,38,1
48.0,4,0.1558248719622346,11,9.0,4,0,3,4,0,0.0,0.0,0.19387755102040816,38,0
37.0,2,0.07656333366736452,12,14.0,2,3,0,4,1,0.0,0.0,0.4489795918367347,38,1
26.0,1,0.07015805994686196,15,10.0,4,9,3,4,1,0.0,0.0,0.47959183673469385,38,0
17.0,2,0.1485590165399605,1,7.0,4,0,3,4,0,0.0,0.0,0.11224489795918367,38,0
19.0,2,0.1437347485422247,15,10.0,4,11,1,2,0,0.0,0.0,0.3469387755102041,38,0
49.0,2,0.18842812145373983,1,7.0,0,7,4,2,0,0.0,0.0,0.3979591836734694,38,0
25.0,2,0.2594210336730521,9,13.0,2,11,0,1,1,0.0,0.0,0.6020408163265306,29,0
35.0,0,0.14450730851210772,15,10.0,4,0,1,4,1,0.0,0.0,0.3979591836734694,38,0
28.0,2,0.09219260779953796,0,5.0,4,2,1,4,1,0.0,0.0,0.3979591836734694,10,0
29.0,2,0.12280859742109868,14,15.0,4,9,1,4,0,0.0,0.0,0.3979591836734694,38,0
31.0,2,0.10039420194081147,15,10.0,2,11,0,4,1,0.0,0.0,0.5714285714285714,38,1
42.0,2,0.1282273506542046,11,9.0,4,0,1,4,1,0.0,0.0,0.47959183673469385,38,0
28.0,2,0.06545566819327947,9,13.0,2,3,0,4,1,0.0,0.0,0.5510204081632653,38,1
49.0,4,0.24807977206433982,11,9.0,2,11,0,4,1,0.0,0.0,0.4489795918367347,38,0
43.0,2,0.28696845030293017,9,13.0,2,11,0,4,1,0.0,0.0,0.47959183673469385,1,0
18.0,5,0.15688654946685915,0,6.0,4,9,3,2,1,0.0,0.0,0.3979591836734694,38,0
26.0,2,0.2517326739377131,0,5.0,2,4,5,1,0,0.0,0.0,0.3979591836734694,34,1
34.0,2,0.07115676805867394,9,13.0,4,11,1,4,1,0.0,0.0,0.3979591836734694,38,0
20.0,2,0.15695290431089817,11,9.0,4,2,4,4,1,0.0,0.0,0.3979591836734694,38,0
31.0,2,0.06468107695266055,15,10.0,6,6,1,4,1,0.0,0.0,0.3979591836734694,38,0
58.0,3,0.11259265980006879,9,13.0,2,11,0,4,1,0.0,0.0,0.5,38,1
43.0,2,0.10376272591116034,15,10.0,2,11,2,1,1,0.0,0.0,0.4489795918367347,2,1
40.0,2,0.013313625493260244,11,9.0,4,7,3,4,1,0.0,0.0,0.4489795918367347,38,0
35.0,5,0.13289656498576757,11,9.0,4,7,4,4,1,0.0,0.0,0.3979591836734694,38,0
52.0,1,0.13018752691433724,12,14.0,2,11,5,4,0,0.0,0.0,0.32653061224489793,38,1
36.0,2,0.1835754156657016,15,10.0,4,2,1,4,1,0.0,0.0,0.3979591836734694,38,0
31.0,2,0.33474190674029797,1,7.0,0,8,4,4,0,0.0,0.0,0.3979591836734694,38,0
24.0,2,0.20850520140726436,7,12.0,4,0,3,4,1,0.0,0.0,0.3979591836734694,38,0
30.0,4,0.22454343804759674,9,13.0,4,3,1,4,1,0.0,0.0,0.5510204081632653,38,0
43.0,2,0.02784127379633667,10,16.0,2,9,0,4,1,0.0,0.0,0.5510204081632653,38,1
34.0,3,0.07171672169153394,15,10.0,5,3,1,4,1,0.0,0.0,0.6020408163265306,38,0
38.0,2,0.16885953627443281,12,14.0,4,3,1,4,0,0.0,0.0,0.4489795918367347,38,0
39.0,2,0.17922240247869198,11,9.0,2,13,0,4,1,0.0,0.0,0.3979591836734694,38,0
35.0,2,0.11245588757051896,12,14.0,4,0,1,4,1,0.0,0.0,0.3979591836734694,38,0
39.0,2,0.2916410500857196,14,15.0,2,9,5,4,0,0.0,0.0,0.23469387755102042,38,1
20.0,2,0.11969669065371709,2,8.0,4,7,3,4,0,0.0,0.0,0.3979591836734694,38,0
65.0,2,0.07272490906678006,5,4.0,5,7,1,4,0,0.0,0.0,0.3979591836734694,10,0
53.0,2,0.06856622078017047,6,5.0,0,7,1,4,0,0.0,0.0,0.3979591836734694,25,0
29.0,2,0.014083477102162085,11,9.0,4,7,1,4,1,0.0,0.0,0.24489795918367346,38,0
22.0,2,0.12849209294011543,15,10.0,4,0,3,4,1,0.0,0.0,0.3979591836734694,38,0
22.0,1,0.11477221329967743,15,10.0,4,7,1,4,1,0.0,0.0,0.19387755102040816,38,0
52.0,1,0.13018752691433724,12,14.0,2,9,0,4,1,0.0,0.0,0.19387755102040816,38,1
32.0,2,0.07033410341063899,11,9.0,5,11,4,4,0,0.0,0.0,0.3979591836734694,38,0
34.0,1,0.0963424939129587,7,12.0,0,4,4,4,0,0.0,0.0,0.3979591836734694,38,0
46.0,2,0.06482123463343688,15,10.0,4,9,1,4,1,0.0,0.0,0.3979591836734694,38,0
28.0,0,0.024755096458276345,9,13.0,4,12,1,4,1,0.0,0.0,0.24489795918367346,38,0
34.0,2,0.06725401988478633,9,13.0,4,9,1,4,0,0.0,0.0,0.3979591836734694,38,0
25.0,2,0.21794451651693944,7,12.0,4,0,1,4,0,0.0,0.0,0.3979591836734694,38,0
29.0,2,0.06543535548592058,15,10.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,38,0
37.0,0,0.08635405861434836,8,11.0,2,10,5,1,0,0.07688076880768807,0.0,0.3979591836734694,18,1
47.0,2,0.0601364472262321,12,14.0,2,9,0,4,1,0.0,0.0,0.3979591836734694,38,1
36.0,2,0.03575849003458577,11,9.0,0,2,1,4,1,0.0,0.0,0.3979591836734694,38,0
34.0,1,0.08848892415776745,7,12.0,0,4,4,4,0,0.0,0.0,0.3979591836734694,38,0
35.0,2,0.17741795697497745,5,4.0,2,4,0,4,1,0.0,0.0,0.3979591836734694,38,0
47.0,4,0.06161318105122323,9,13.0,2,11,0,4,1,0.0,0.0,0.3979591836734694,38,1
49.0,1,0.09577306101666455,11,9.0,2,10,0,4,1,0.0,0.0,0.5,38,1
45.0,0,0.15227353362565577,11,9.0,2,7,0,4,1,0.0,0.0,0.24489795918367346,38,0
35.0,2,0.13636868376364675,11,9.0,0,0,3,4,1,0.0,0.0,0.29591836734693877,38,0
30.0,4,0.052280169110059664,1,7.0,4,7,1,0,1,0.0,0.0,0.3979591836734694,38,0
21.0,2,0.133089535705677,15,10.0,4,11,3,4,1,0.0,0.0,0.3979591836734694,38,0
39.0,2,0.06770157653692714,11,9.0,4,2,1,4,0,0.0,0.0,0.45918367346938777,38,0
53.0,4,0.09600191751957468,7,12.0,6,3,4,2,0,0.0,0.0,0.29591836734693877,38,0
36.0,3,0.315075143475423,15,10.0,2,3,5,4,0,0.0,0.3838383838383838,0.14285714285714285,38,0
31.0,2,0.07510826673022288,9,13.0,4,3,1,4,0,0.0,0.0,0.5,38,0
30.0,2,0.1002635235234693,11,9.0,2,7,5,4,0,0.0,0.0,0.4489795918367347,38,0
32.0,5,0.16893943292337776,8,11.0,2,3,0,4,1,0.03103031030310303,0.0,0.3979591836734694,38,0
68.0,2,0.16525403071823025,11,9.0,6,6,3,2,0,0.0,0.0,0.19387755102040816,38,0
37.0,0,0.13441121586449528,9,13.0,2,9,0,4,1,0.0,0.0,0.3979591836734694,38,1
22.0,2,0.29046223596865883,11,9.0,4,5,3,4,1,0.0,0.0,0.14285714285714285,38,0
53.0,1,0.17526277872419949,15,10.0,2,10,0,4,1,0.0,0.0,0.3979591836734694,38,1
24.0,2,0.14317885745083647,15,10.0,4,0,3,4,1,0.0,0.0,0.3979591836734694,38,0
77.0,3,0.05745652403534953,9,13.0,0,0,1,4,1,0.0,0.0,0.4489795918367347,38,0
48.0,2,0.21597350681288205,11,9.0,2,11,0,4,1,0.03137031370313703,0.0,0.3469387755102041,38,0
37.0,2,0.09362262239760365,11,9.0,2,6,0,4,1,0.0,0.0,0.6020408163265306,38,0
41.0,2,0.013432793376432384,11,9.0,2,7,5,4,0,0.0,0.0,0.3979591836734694,38,0
26.0,2,0.17304259980987305,15,10.0,4,5,1,4,1,0.024630246302463025,0.0,0.3979591836734694,38,0
